_id,Month,Country,TotalOperations,TotalOperationsQF,TotalCancelled,TotalCancelledQF,CancelledByPatientReason,CancelledByPatientReasonQF,ClinicalReason,ClinicalReasonQF,NonClinicalCapacityReason,NonClinicalCapacityReasonQF,OtherReason,OtherReasonQF
1,201505,S92000003,28810,"",2695,"",1057,"",853,"",523,"",262,""
2,201506,S92000003,30941,"",2800,"",1194,"",870,"",449,"",287,""
3,201507,S92000003,27725,"",2642,"",1083,"",854,"",457,"",248,""
4,201508,S92000003,28948,"",2630,"",1080,"",912,"",491,"",147,""
5,201509,S92000003,30938,"",2829,"",1122,"",1000,"",535,"",172,""
6,201510,S92000003,31487,"",3050,"",1198,"",1075,"",582,"",195,""
7,201511,S92000003,31739,"",3062,"",1265,"",1062,"",582,"",153,""
8,201512,S92000003,29706,"",2921,"",1211,"",963,"",619,"",128,""
9,201601,S92000003,28746,"",3197,"",1198,"",1005,"",868,"",126,""
10,201602,S92000003,31177,"",3225,"",1234,"",1087,"",762,"",142,""
11,201603,S92000003,32113,"",3232,"",1310,"",1049,"",732,"",141,""
12,201604,S92000003,29754,"",2807,"",1164,"",1009,"",505,"",129,""
13,201605,S92000003,30924,"",2849,"",1114,"",989,"",612,"",134,""
14,201606,S92000003,31785,"",3004,"",1194,"",1037,"",605,"",168,""
15,201607,S92000003,26018,"",2318,"",983,"",775,"",453,"",107,""
16,201608,S92000003,31215,"",2879,"",1120,"",985,"",662,"",112,""
17,201609,S92000003,29574,"",2742,"",1089,"",906,"",618,"",129,""
18,201610,S92000003,29298,"",2719,"",1011,"",958,"",614,"",136,""
19,201611,S92000003,31730,"",2871,"",1055,"",1043,"",665,"",108,""
20,201612,S92000003,27153,"",2738,"",1084,"",920,"",644,"",90,""
21,201701,S92000003,27879,"",2740,"",1025,"",928,"",704,"",83,""
22,201702,S92000003,27475,"",2544,"",933,"",946,"",586,"",79,""
23,201703,S92000003,31796,"",2887,"",1070,"",1105,"",620,"",92,""
24,201704,S92000003,24491,"",2295,"",898,"",821,"",490,"",86,""
25,201705,S92000003,29997,"",2630,"",1053,"",1000,"",512,"",65,""
26,201706,S92000003,29601,"",2604,"",1110,"",958,"",476,"",60,""
27,201707,S92000003,25188,"",2074,"",849,"",775,"",404,"",46,""
28,201708,S92000003,30516,"",2578,"",1013,"",966,"",523,"",76,""
29,201709,S92000003,27840,"",2560,"",943,"",970,"",560,"",87,""
30,201710,S92000003,28706,"",2435,"",940,"",866,"",557,"",72,""
31,201711,S92000003,30820,"",2720,"",977,"",995,"",664,"",84,""
32,201712,S92000003,24624,"",2664,"",935,"",857,"",778,"",94,""
33,201801,S92000003,27890,"",3423,"",1065,"",996,"",1248,"",114,""
34,201802,S92000003,26383,"",2719,"",979,"",823,"",711,"",206,""
35,201803,S92000003,29045,"",3646,"",1122,"",892,"",1201,"",431,""
36,201804,S92000003,26932,"",2429,"",939,"",836,"",587,"",67,""
37,201805,S92000003,31207,"",2497,"",1015,"",913,"",489,"",80,""
38,201806,S92000003,28255,"",2278,"",900,"",895,"",402,"",81,""
39,201807,S92000003,26204,"",2411,"",979,"",807,"",540,"",85,""
40,201808,S92000003,30319,"",2601,"",970,"",932,"",585,"",114,""
41,201809,S92000003,26276,"",2255,"",872,"",873,"",429,"",81,""
42,201810,S92000003,30557,"",2602,"",986,"",957,"",524,"",135,""
43,201811,S92000003,29555,"",2909,"",827,"",997,"",996,"",89,""
44,201812,S92000003,24539,"",2237,"",800,"",831,"",545,"",61,""
45,201901,S92000003,29271,"",2788,"",1012,"",990,"",637,"",149,""
46,201902,S92000003,27762,"",2455,"",874,"",879,"",570,"",132,""
47,201903,S92000003,29646,"",2505,"",934,"",963,"",489,"",119,""
48,201904,S92000003,27204,"",2310,"",910,"",844,"",492,"",64,""
49,201905,S92000003,29672,"",2469,"",969,"",920,"",500,"",80,""
50,201906,S92000003,26941,"",2348,"",892,"",833,"",532,"",91,""
51,201907,S92000003,26890,"",2345,"",847,"",872,"",544,"",82,""
52,201908,S92000003,28036,"",2343,"",875,"",803,"",558,"",107,""
53,201909,S92000003,27704,"",2412,"",903,"",873,"",543,"",93,""
54,201910,S92000003,29137,"",2481,"",1031,"",881,"",484,"",85,""
55,201911,S92000003,29766,"",2706,"",903,"",988,"",724,"",91,""
56,201912,S92000003,25791,"",2617,"",925,"",881,"",729,"",82,""
57,202001,S92000003,28863,"",2750,"",959,"",915,"",740,"",136,""
58,202002,S92000003,27645,"",2481,"",899,"",926,"",564,"",92,""
59,202003,S92000003,20192,"",3019,"",818,"",890,"",1196,"",115,""
60,202004,S92000003,3406,"",458,"",113,"",170,"",141,"",34,""
61,202005,S92000003,4120,"",311,"",82,"",161,"",53,"",15,""
62,202006,S92000003,6984,"",465,"",114,"",242,"",76,"",33,""
63,202007,S92000003,11224,"",699,"",185,"",345,"",143,"",26,""
64,202008,S92000003,13831,"",987,"",298,"",468,"",158,"",63,""
65,202009,S92000003,17056,"",1120,"",326,"",540,"",199,"",55,""
66,202010,S92000003,18142,"",1370,"",341,"",611,"",366,"",52,""
67,202011,S92000003,17916,"",1332,"",381,"",552,"",332,"",67,""
68,202012,S92000003,16740,"",1257,"",319,"",511,"",381,"",46,""
69,202101,S92000003,11830,"",968,"",287,"",337,"",279,"",65,""
70,202102,S92000003,12334,"",870,"",299,"",329,"",187,"",55,""
71,202103,S92000003,17755,"",1111,"",298,"",491,"",283,"",39,""
72,202104,S92000003,18630,"",1141,"",319,"",518,"",252,"",52,""
73,202105,S92000003,20081,"",1269,"",367,"",587,"",274,"",41,""
74,202106,S92000003,22014,"",1643,"",502,"",642,"",417,"",82,""
75,202107,S92000003,19240,"",1609,"",402,"",527,"",582,"",98,""
76,202108,S92000003,20531,"",1714,"",505,"",631,"",496,"",82,""
77,202109,S92000003,17150,"",1544,"",418,"",521,"",507,"",98,""
78,202110,S92000003,16704,"",1385,"",414,"",518,"",407,"",46,""
79,202111,S92000003,20587,"",1605,"",523,"",624,"",397,"",61,""
80,202112,S92000003,17836,"",1462,"",443,"",557,"",394,"",68,""
81,202201,S92000003,16044,"",1428,"",471,"",511,"",363,"",83,""
82,202202,S92000003,18802,"",1582,"",556,"",554,"",388,"",84,""
83,202203,S92000003,22000,"",2109,"",739,"",744,"",553,"",73,""
84,202204,S92000003,18392,"",1712,"",616,"",567,"",456,"",73,""
85,202205,S92000003,21895,"",1911,"",665,"",667,"",483,"",96,""
